"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043462","regulation of ATP-dependent activity","14/2540","63/28905",0.222222222222222,2.52887139107612,3.77060020887357,0.000956718809441798,0.00965122420605813,0.00711925358732917,"Tnnt2/Tor1aip1/Tor1aip2/Atp1b1/Aldob/Atp5if1/Tnni3/Pln/Ahsa2/Ryr2/Pxk/Tnnc1/Oxa1l/Myh6",14
"GO:0046364","monosaccharide biosynthetic process","20/2540","107/28905",0.186915887850467,2.12708808595187,3.62535490996463,0.00096045547505605,0.00967258026481404,0.00713500694614284,"Sord/Pck1/Supt20/Acadm/Dgkq/Sds/Mdh2/Tpi1/Gpi1/Stk11/Pgam2/Mdh1/Ppp4r3a/Serpina12/Fbp1/Gpd1/Gnmt/Ddb1/Rbp4/Tcf7l2",20
"GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","8/2540","25/28905",0.32,3.64157480314961,4.10125023267585,0.000971390932663351,0.00974982630229501,0.00719198771020986,"Ncl/Dedd/Pih1d1/Macroh2a2/Smarcb1/Mars1/Ubtf/Ippk",8
"GO:0140354","lipid import into cell","8/2540","25/28905",0.32,3.64157480314961,4.10125023267585,0.000971390932663351,0.00974982630229501,0.00719198771020986,"Slc27a2/Fabp3/Cd36/Slc27a5/Acsl1/Acsl6/Rbp4/Acsl5",8
"GO:0050764","regulation of phagocytosis","22/2540","123/28905",0.178861788617886,2.03543307086614,3.57187332092298,0.00101639221880869,0.0101688856706765,0.00750110807131191,"Fer1l5/Apoa2/Tgm2/Cd36/Lyar/Atg7/Gas6/Calr/Dnm2/Apoa1/Rack1/Abr/Myo18a/Appl1/Mbl1/Sftpd/Myh9/Ahsg/Atg3/Sod1/C2/C3",22
"GO:0006399","tRNA metabolic process","30/2540","188/28905",0.159574468085106,1.81594488188976,3.48379152165186,0.00101654801496883,0.0101688856706765,0.00750110807131191,"Tyw5/Iars2/Trub2/Ssb/Lcmt2/Exosc9/Gatb/Trmt13/Trmt10b/Lrrc47/Pusl1/Gatc/Ptcd1/Tprkb/Trnt1/Polr2l/Ctu2/Tarbp1/Qars1/Dalrd3/Wdr6/Adat2/Mars1/Pus10/Elp5/Prorp/Rtraf/Trmt2a/Hars2/Trmt112",30
"GO:0090322","regulation of superoxide metabolic process","10/2540","37/28905",0.27027027027027,3.07565439455203,3.92129487493667,0.00102583232064219,0.0102374892028302,0.00755171366620449,"Cd36/Hvcn1/Agt/Gnai2/Egfr/Dhfr/App/Sod1/Itgb2l/Nox1",10
"GO:0010821","regulation of mitochondrion organization","25/2540","147/28905",0.170068027210884,1.93536075847662,3.52890866633281,0.00102777757910951,0.0102374892028302,0.00755171366620449,"Endog/Aurka/Mllt11/Atp5if1/Pink1/Vps13d/Mfn2/Usp30/Hip1r/Gsk3a/Slc25a4/Nol3/Gpx1/Fbxo7/Igf1/Vdac1/Tmem102/Myo19/Vat1/Prelid1/Ghitm/Bak1/Acaa2/Bad/Huwe1",25
"GO:0007041","lysosomal transport","23/2540","131/28905",0.175572519083969,1.99800144256777,3.5534371790887,0.00102854881475187,0.0102374892028302,0.00755171366620449,"Sptbn5/Snapin/Slc30a2/Pink1/Ap4m1/Rab7/Cln3/Lamp1/Aktip/Vps4a/Hspa8/Nedd4/Trak1/Psap/Ap3d1/Arf1/Ankfy1/Gga3/Pxk/Ncoa4/Clu/Dtx3l/Ubxn6",23
"GO:0032091","negative regulation of protein binding","17/2540","85/28905",0.2,2.2759842519685,3.65670338496249,0.00103244848475522,0.0102421633736846,0.00755516158192093,"Mitd1/Itga4/B2m/Aurka/Kdm1a/Pex14/Tfip11/Atp2a2/Carm1/Plscr1/Xirp1/Tle5/Rack1/Itgb1bp1/Styx/Tmbim6/Stub1",17
"GO:0044042","glucan metabolic process","17/2540","85/28905",0.2,2.2759842519685,3.65670338496249,0.00103244848475522,0.0102421633736846,0.00755516158192093,"Pygb/Acadm/Pgm1/Khk/Phkg1/Gsk3a/Gys1/Igf1/Nr1d1/Pygl/Pfkm/Comt/Gnmt/Npc1/Ppp1ca/Pygm/Tcf7l2",17
"GO:0045454","cell redox homeostasis","9/2540","31/28905",0.290322580645161,3.30384810769622,3.98348474493132,0.00103969455814409,0.0102969417930954,0.00759556904221528,"Prdx1/Prdx2/Gpx1/Ddit3/Nfe2l1/Ero1b/Apex1/Txnrd2/Prdx5",9
"GO:0030324","lung development","37/2540","248/28905",0.149193548387097,1.69781083312167,3.42554857801323,0.00104293679268125,0.0103119512018086,0.00760664077617815,"Igfbp5/Notch1/Sp3/Ctsz/Ccdc39/Fgf2/Wnt2b/Gpsm2/Wwp1/Nfib/Errfi1/Plod3/Pdgfa/Aimp2/Loxl3/Kras/Cebpa/Numa1/Esrp2/Dnaaf1/Dag1/Ccn2/Igf1/Timeless/Thra/Nkiras2/Numb/Atxn1/Nkiras1/Sftpd/Abca3/Bag6/Vegfa/Epas1/Ppp1ca/Ltbp3/Rbp4",37
"GO:0042180","cellular ketone metabolic process","38/2540","257/28905",0.147859922178988,1.68263427188333,3.41184616152016,0.00106661694797952,0.0105286552286508,0.00776649313143854,"Acadl/Dbi/Coq8a/Prox1/Pdss1/Pank2/Tdo2/Scp2/Fabp3/Afp/Dgkq/Acacb/Pptc7/Pdk4/Fabp1/Ndufa9/Apoc1/Cln3/Aldoa/Star/Ces1c/Coq9/Agt/Apoc3/Apoa4/Aifm2/Atcay/Ncor1/Acadvl/Nfe2l1/Nr1d1/Afmid/Slc7a7/Oxct1/Gpd1/Comt/Haghl/Acsl5",38
"GO:0006289","nucleotide-excision repair","16/2540","78/28905",0.205128205128205,2.3343428225318,3.66266287078034,0.00108003060466777,0.0106434699192672,0.00785118652168596,"Ddb2/Actl6a/Xpa/Smarcd3/Brca2/Ogg1/Ercc1/Rad23a/Brd7/Smarcb1/Smarcc2/Commd1/Smarce1/Arid2/Phf10/Smarca2",16
"GO:0051881","regulation of mitochondrial membrane potential","18/2540","93/28905",0.193548387096774,2.20256540513081,3.60533331839667,0.00111233983228858,0.0108642899468602,0.00801407505686359,"Ndufs1/Pank2/Mllt11/Atp5if1/Pink1/Mfn2/Alb/Dynll1/Tspan4/Rack1/Ubb/Ppp2r3c/Prelid1/Sod1/Sod2/Bak1/Bad/Oga",18
"GO:0000028","ribosomal small subunit assembly","7/2540","20/28905",0.35,3.98297244094488,4.14199907599957,0.00111291565764494,0.0108642899468602,0.00801407505686359,"Rps5/Rps25/Rps15/Mrps7/Rrp7a/Rps28/Fau",7
"GO:0006085","acetyl-CoA biosynthetic process","7/2540","20/28905",0.35,3.98297244094488,4.14199907599957,0.00111291565764494,0.0108642899468602,0.00801407505686359,"Acss2/Pdk4/Dlat/Acat1/Vdac1/Dld/Pdha1",7
"GO:0030150","protein import into mitochondrial matrix","7/2540","20/28905",0.35,3.98297244094488,4.14199907599957,0.00111291565764494,0.0108642899468602,0.00801407505686359,"Tomm40l/Dnlz/Romo1/Dnajc19/Grpel1/Tomm20l/Tomm70a",7
"GO:0044539","long-chain fatty acid import into cell","7/2540","20/28905",0.35,3.98297244094488,4.14199907599957,0.00111291565764494,0.0108642899468602,0.00801407505686359,"Slc27a2/Fabp3/Cd36/Slc27a5/Acsl1/Acsl6/Acsl5",7
"GO:0098754","detoxification","15/2540","71/28905",0.211267605633803,2.40420871686814,3.67697211832049,0.00111365174135874,0.0108642899468602,0.00801407505686359,"Gsta3/Cat/Ambp/Prdx1/Cd36/Aldh2/Prdx2/Apoa4/Aifm2/Dhfr/Mb/Sod1/Sod2/Pim1/Aldh1a1",15
"GO:0045833","negative regulation of lipid metabolic process","21/2540","116/28905",0.181034482758621,2.06015815910942,3.55114421390542,0.00111517242756619,0.0108642899468602,0.00801407505686359,"Acadl/Dbi/Apoa2/Prox1/Atp1a1/Ccnc/Acacb/Pdgfa/Cidec/Atg7/Apoc1/Apoe/Pde3b/Apoc3/Ormdl2/Ncor1/Acadvl/Serpina12/Gpld1/Pde8b/Sod1",21
"GO:0050767","regulation of neurogenesis","64/2540","494/28905",0.129554655870445,1.47432178265166,3.30046573793469,0.00112665315144108,0.0109582615967527,0.00808339351753975,"Fn1/Obsl1/Stk25/Prox1/Notch1/Zeb2/F2/Ell3/B2m/Tgm2/Zfp335/Fxr1/Fgf2/Cers2/Bag1/Mup20/Nrdc/Macf1/Kdm1a/Mfn2/Smarcd3/Rnf10/Srrt/Kras/Apoe/Atf5/Abcc8/Cyfip1/Idh2/Ilk/Eif4g2/Ctf2/Star/Nrp1/Itgb1/Dixdc1/Nptn/Rpl4/Trf/Sema3b/Dag1/Golga4/Gorasp1/Trak1/Stk11/Igf1/Egfr/Rtn4/Pafah1b1/Serpinf1/Hoxb3/Nr1d1/Numb/Snw1/Atxn1/Xrcc6/Ttc3/Tiam2/Qki/Tsc2/Vegfa/Ctnna1/Csf1r/Pitx3",64
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","22/2540","124/28905",0.17741935483871,2.01901828803658,3.52957021450489,0.00113493562770432,0.0110015008247625,0.00811528905975797,"Copa/Mia3/Preb/Nrbp1/Stx18/Tmed5/Erp29/Copg2/Yif1b/Ank1/Tmed1/Trappc4/Rab1a/Arf1/Rangrf/P4hb/Mia2/Ero1b/Sec24c/Cideb/Rnf139/Stx5a",22
"GO:0006002","fructose 6-phosphate metabolic process","6/2540","15/28905",0.4,4.55196850393701,4.27093448487929,0.00114030961328332,0.0110015008247625,0.00811528905975797,"Hk2/Hk1/Nfe2l1/Pfkp/Fbp1/Pfkm",6
"GO:0009084","glutamine family amino acid biosynthetic process","6/2540","15/28905",0.4,4.55196850393701,4.27093448487929,0.00114030961328332,0.0110015008247625,0.00811528905975797,"Glul/Ass1/Asl/Cln3/Nags/Otc",6
"GO:0072378","blood coagulation, fibrin clot formation","6/2540","15/28905",0.4,4.55196850393701,4.27093448487929,0.00114030961328332,0.0110015008247625,0.00811528905975797,"F13b/Fgg/Fga/Fgb/Gp1ba/Apoh",6
"GO:1904925","positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization","6/2540","15/28905",0.4,4.55196850393701,4.27093448487929,0.00114030961328332,0.0110015008247625,0.00811528905975797,"Atp5if1/Pink1/Mfn2/Hk2/Vdac1/Huwe1",6
"GO:0120162","positive regulation of cold-induced thermogenesis","19/2540","101/28905",0.188118811881188,2.14077726670305,3.56465159275897,0.00117398655943931,0.0113081415047929,0.00834148344864775,"Acadl/Gnas/Fabp4/Hadh/Decr1/Kdm1a/Mfn2/Cd36/Ghrl/Adipor2/Cnot3/Acsl1/Gja1/Thra/Dync1h1/Prlr/Vegfa/Epas1/Scd1",19
"GO:0006778","porphyrin-containing compound metabolic process","11/2540","44/28905",0.25,2.84498031496063,3.80140667001341,0.00118348537700529,0.0113812796642119,0.00839543402452262,"Atp5if1/Srrd/Eif2ak1/Cyp2a5/Hpx/Ank1/Alas1/Sptb/Hmox2/Cox15/Pgrmc1",11
"GO:0001558","regulation of cell growth","60/2540","458/28905",0.131004366812227,1.49081937901867,3.28638280050988,0.00120761752826031,0.0115946814771231,0.00855285049207885,"Fn1/Igfbp5/Tgfb2/Ndufs3/F2/Ttl/Exosc9/St7l/Sdcbp/Creb3/Macf1/Ucn/Igfbp7/Myl2/Adipor2/Apoe/Gsk3a/Sphk2/Cyfip1/Ilk/Eif4g2/Slc25a4/Ddx49/Unc13a/Agt/Nrp1/Dnm2/Cryab/Rpl4/Sema3b/Rhoa/Golga4/Gja1/Stk11/Igf1/Egfr/Rtn4/Rack1/Derl2/Pafah1b1/Igfbp4/Adam17/Yy1/Hnrnpk/Fbp1/Ccar2/Acvrl1/Acvr1b/Nubp1/Eif4g1/Ahsg/Hrg/Tomm70a/Ttc3/Vegfa/Hdgfl2/Smarca2/Ddx3x/Rbm10/Tro",60
"GO:2001252","positive regulation of chromosome organization","20/2540","109/28905",0.18348623853211,2.0880589467601,3.53249483603538,0.00121883877931296,0.0116836359390963,0.00861846800950367,"Tpr/Actl6a/Setdb1/Ncapg/Cct6a/Hnrnpa2b1/Cct7/Ercc1/Ruvbl2/Numa1/Slx1b/Cct2/Yy1/Tasor/Actr8/Tinf2/Mphosph8/Mcrs1/Cct8/Tcp1",20
"GO:0022600","digestive system process","21/2540","117/28905",0.179487179487179,2.04254996971532,3.5072442236649,0.0012486250438856,0.0119308620193356,0.00880083504616626,"Apoa2/Copa/Epb41/Cd36/Hip1r/Fabp1/Ghrl/Wnk1/Lpcat3/Mogat2/Apoa1/Apoa4/Slc26a6/Cyp8b1/Wnk4/Tymp/Comt/Tff1/Abcg8/Npc1/Rbp4",21
"GO:0048024","regulation of mRNA splicing, via spliceosome","21/2540","117/28905",0.179487179487179,2.04254996971532,3.5072442236649,0.0012486250438856,0.0119308620193356,0.00880083504616626,"Ncl/Hnrnpu/Rbm39/Thrap3/Srsf4/Srrm1/Srsf9/Hnrnpa2b1/Snrnp70/Hspa8/Srsf2/Rbm25/Slirp/Snw1/Hnrnpk/Acin1/Son/Qki/Malat1/Rbm20/Rbm10",21
"GO:1903035","negative regulation of response to wounding","18/2540","94/28905",0.191489361702128,2.17913385826772,3.55410140969812,0.00126472596581821,0.0120539658496782,0.00889164294442544,"Clasp1/F2/Fgf2/Fgg/Fga/Fgb/Cers2/Sh2b3/Pdgfa/Apoe/Inpp5f/Gp1ba/Serpinf2/Vtn/Apoh/Hrg/Kng1/Plg",18
"GO:0030177","positive regulation of Wnt signaling pathway","24/2540","141/28905",0.170212765957447,1.93700787401575,3.46186478874166,0.00126554530940191,0.0120539658496782,0.00889164294442544,"Zeb2/Sulf2/Fgf2/Rnf220/Macf1/Crbn/Wnk1/Ilk/Zranb1/Adgra2/Dixdc1/Ppp2r3a/Rnf146/Dapk3/Egfr/Usp34/Thra/Atp6v1c2/Gskip/Sox4/Ccar2/Ubr5/Tmem132a/Ddx3x",24
"GO:0045429","positive regulation of nitric oxide biosynthetic process","12/2540","51/28905",0.235294117647059,2.67762853172765,3.72185819917436,0.00127788109512757,0.0121505708305557,0.00896290388935654,"Ass1/Cd36/Asl/Nfatc3/Agt/Dnm2/Hsp90aa1/Clu/Agxt2/App/Itgb2l/Sod2",12
"GO:0010043","response to zinc ion","10/2540","38/28905",0.263157894736842,2.99471612101119,3.81903830652666,0.00128382622137988,0.0121505708305557,0.00896290388935654,"Pam/Ass1/Aldob/Mtf1/Slc30a2/Khk/Hvcn1/Abcc8/Pln/Haao",10
"GO:0044743","protein transmembrane import into intracellular organelle","10/2540","38/28905",0.263157894736842,2.99471612101119,3.81903830652666,0.00128382622137988,0.0121505708305557,0.00896290388935654,"Hspd1/Tomm40l/Dnlz/Romo1/Dnajc19/Pex14/Pex1/Grpel1/Tomm20l/Tomm70a",10
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","10/2540","38/28905",0.263157894736842,2.99471612101119,3.81903830652666,0.00128382622137988,0.0121505708305557,0.00896290388935654,"Ell3/Kdm1a/Bcl2l12/Plscr1/Rpl26/Hnrnpk/Clu/Ccar2/Tpt1/Rad9a",10
"GO:0030194","positive regulation of blood coagulation","8/2540","26/28905",0.307692307692308,3.5015142337977,3.96077818886174,0.00129596810810514,0.012194954365221,0.00899564353270526,"F2/Cd36/Prdx2/Serpinf2/Vtn/Apoh/Hrg/Plg",8
"GO:0090151","establishment of protein localization to mitochondrial membrane","8/2540","26/28905",0.307692307692308,3.5015142337977,3.96077818886174,0.00129596810810514,0.012194954365221,0.00899564353270526,"Maip1/Romo1/Trmt10b/Timm29/Hspa4/Hsp90aa1/Oxa1l/Tomm70a",8
"GO:1900048","positive regulation of hemostasis","8/2540","26/28905",0.307692307692308,3.5015142337977,3.96077818886174,0.00129596810810514,0.012194954365221,0.00899564353270526,"F2/Cd36/Prdx2/Serpinf2/Vtn/Apoh/Hrg/Plg",8
"GO:0009914","hormone transport","55/2540","413/28905",0.13317191283293,1.51548588206135,3.27500734418879,0.00129766465205546,0.012194954365221,0.00899564353270526,"Map4k4/Pfkfb2/Glul/Acvr2a/Ptpmt1/F2/Nnat/Gnas/Fgg/Fga/Fgb/Slc16a1/Hadh/Camk2n1/Mfn2/Tardbp/Ucn/Dynll1/Rac1/Ghrl/Atg7/Raf1/Cacna1c/Kcnj11/Abcc8/Pde3b/Crym/Sirt3/Exoc3l/Agt/Gja1/Egfr/Rab1a/Nr1d1/Wnk4/Gpld1/Sox4/Pde8b/Cacna1d/Glud1/Blk/Oxct1/Myh9/Pfkm/Adcy5/Kcnj6/Baiap3/Rab11fip3/Rab11b/Kif5b/Bad/Rbp4/Oga/Tcf7l2/Slc18a2",55
"GO:0010466","negative regulation of peptidase activity","37/2540","251/28905",0.147410358565737,1.67751827336324,3.34616375180689,0.00130076790533252,0.012194954365221,0.00899564353270526,"Serpinc1/Itih2/Cst3/Ambp/Rnf34/Fabp1/Mug1/Pzp/Bcl2l12/Pih1d1/Pcid2/Gas6/Nol3/Cryab/Gpx1/Serpinf1/Serpinf2/Vtn/Rffl/Serpina1b/Serpina1d/Serpina1a/Serpina1c/Serpina1e/Serpina12/Serpina3k/Serpinb6a/Simc1/Cast/Itih4/Itih3/Ahsg/Hrg/Kng1/App/Vegfa/Ddx3x",37
"GO:0030323","respiratory tube development","37/2540","251/28905",0.147410358565737,1.67751827336324,3.34616375180689,0.00130076790533252,0.012194954365221,0.00899564353270526,"Igfbp5/Notch1/Sp3/Ctsz/Ccdc39/Fgf2/Wnt2b/Gpsm2/Wwp1/Nfib/Errfi1/Plod3/Pdgfa/Aimp2/Loxl3/Kras/Cebpa/Numa1/Esrp2/Dnaaf1/Dag1/Ccn2/Igf1/Timeless/Thra/Nkiras2/Numb/Atxn1/Nkiras1/Sftpd/Abca3/Bag6/Vegfa/Epas1/Ppp1ca/Ltbp3/Rbp4",37
"GO:0031641","regulation of myelination","14/2540","65/28905",0.215384615384615,2.45105996365839,3.63518363573434,0.00132200410457203,0.0123731091508253,0.00912705992812136,"Nrdc/Rnf10/Nsun5/Lgi4/Cyfip1/Trf/Dag1/Igf1/Hnrnpk/Rarb/Tymp/Qki/Cdh2/Tcf7l2",14
"GO:0019915","lipid storage","19/2540","102/28905",0.186274509803922,2.11978925428439,3.51640965670246,0.00132598624523245,0.0123731091508253,0.00912705992812136,"Ikbke/Fitm2/Angptl3/Cd36/Acacb/Mest/Cidec/Apoe/Lpl/Ces1c/Apoa1/B4galnt1/Rnf213/Apob/Hexb/Cideb/Sqle/C3/Npc1",19
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","19/2540","102/28905",0.186274509803922,2.11978925428439,3.51640965670246,0.00132598624523245,0.0123731091508253,0.00912705992812136,"Tmbim1/Pea15a/Fgg/Fga/Fgb/Mcl1/Rnf34/Raf1/Prdx2/Nol3/Nrp1/Gpx1/Igf1/Rffl/Zmynd11/Vegfa/Ctnna1/Tcf7l2/Ddx3x",19
"GO:0006816","calcium ion transport","59/2540","451/28905",0.130820399113082,1.48872584108805,3.24686218258013,0.00136384099925615,0.0127064874376876,0.00937297739040477,"Maip1/Dbi/Atp1b1/Atp1a2/Tgfb2/Cacnb4/P2rx3/F2/Spg11/Slc24a5/Plcg1/Jph2/Fgf2/Chrnb2/Casq2/Asph/Creb3/Epb41/Ucn/Atp2a2/Nipsnap2/Cacna1c/Hrc/Sphk2/Il16/Atp2a1/Cracr2b/Gas6/Homer3/Nol3/Nfatc3/Pkd1l3/Agt/Atp2c1/Gnai2/Rhoa/Ccn2/Trdn/Pln/Gja1/Grin3b/Cbarp/Igf1/Ddit3/Vdac1/Gp1ba/Ywhae/Ryr2/Cacna1d/Ghitm/Tmbim6/Asic1/Srl/Mylk/Pkd1/Bak1/Slc8a1/Ahnak/Oga",59
"GO:0045787","positive regulation of cell cycle","49/2540","359/28905",0.136490250696379,1.55324830566096,3.27398458952349,0.00137368939922075,0.0127783069971127,0.00942595529716157,"Tpr/Hnrnpu/Tgfb2/Prox1/Nusap1/Ttl/Il1a/Aurka/Gpsm2/Ccne2/Anp32b/Kmt2e/Srpk2/Smarcd3/Ncapg/Brca2/Wnk1/E2f8/Numa1/Ccnd1/Pcid2/Rad23a/Calr/Ncapd3/Rdx/Ccpg1/Rhoa/Ccn2/Gja1/Igf1/Cdk4/Egfr/Pafah1b1/Med1/Adam17/Dync1h1/Xrcc3/Apex1/Ncaph2/Eif4g1/App/Pim1/Ccnd3/Spdya/Cdc23/Csf1r/Fosl1/Ovol1/Ddx3x",49
"GO:0046879","hormone secretion","54/2540","405/28905",0.133333333333333,1.51732283464567,3.25423322610983,0.00138869183018997,0.0128977723326509,0.00951407924915286,"Map4k4/Pfkfb2/Glul/Acvr2a/Ptpmt1/F2/Nnat/Gnas/Fgg/Fga/Fgb/Slc16a1/Hadh/Camk2n1/Mfn2/Tardbp/Ucn/Dynll1/Rac1/Ghrl/Atg7/Raf1/Cacna1c/Kcnj11/Abcc8/Pde3b/Sirt3/Exoc3l/Agt/Gja1/Egfr/Rab1a/Nr1d1/Wnk4/Gpld1/Sox4/Pde8b/Cacna1d/Glud1/Blk/Oxct1/Myh9/Pfkm/Adcy5/Kcnj6/Baiap3/Rab11fip3/Rab11b/Kif5b/Bad/Rbp4/Oga/Tcf7l2/Slc18a2",54
"GO:0009582","detection of abiotic stimulus","24/2540","142/28905",0.169014084507042,1.92336697349451,3.42360272347047,0.00139851059575665,0.0129687970153086,0.00956647081275188,"Opn3/Cacnb4/Ttn/Mmp24/Cep250/Phf24/Csrp3/Chrna10/Pcp2/Nr2f6/Pkd1l3/Bace1/Gnat1/Reep6/Igf1/Tcap/Ccdc66/Rgr/Pkdrej/Comt/Pkd1/Pkd2l2/Rbp4/Pdzd7",24
"GO:0006413","translational initiation","22/2540","126/28905",0.174603174603175,1.98697037870266,3.44614452006743,0.00140799062964687,0.0129995917795686,0.00958918666011468,"Eif5b/Eif2d/Tpr/Eif2b4/Eif2ak1/Mtif3/Hbb-b1/Eif4g2/Eif3c/LTO1/Larp1/Eif5/Mettl3/Eif4b/Eif4g1/Eif4a2/Ncbp2/Abcf1/Paip2/Rps6kb2/Eif3a/Ddx3x",22
"GO:0016482","cytosolic transport","22/2540","126/28905",0.174603174603175,1.98697037870266,3.44614452006743,0.00140799062964687,0.0129995917795686,0.00958918666011468,"Rcsd1/Snx5/Rgp1/Kif1b/Vps29/Ap4m1/Rab7/Tbc1d17/Rab6a/Cln3/Tbc1d10b/Bet1l/Lamp1/Dop1a/Ppfia2/Kif1c/Ankfy1/Baiap3/Prepl/Kif5b/Slc66a2/Stx5a",22
"GO:0019079","viral genome replication","23/2540","134/28905",0.171641791044776,1.9532700669879,3.43299223941881,0.00140836166801421,0.0129995917795686,0.00958918666011468,"Prox1/Notch1/Stau1/Setdb1/Srpk2/Pcbp1/Atg7/Gas6/Rad23a/Shfl/Hspa8/Eef1a1/Plscr1/Fbxl2/Smarcb1/Larp1/Top2b/Tasor/Mphosph8/Pcbp2/Banf1/Ddb1/Ddx3x",23
"GO:0140053","mitochondrial gene expression","27/2540","167/28905",0.161676646706587,1.83986750907634,3.37849041137904,0.00144959320219137,0.0133595225362452,0.00985469062893258,"Mterf4/Cfh/Iars2/Trub2/Mrpl47/Gatb/Mrpl24/Dap3/Fastk/Gatc/Ptcd1/Mtif3/Mrpl19/Mrps25/Trnt1/Mrpl48/Sirt3/Gadd45gip1/Foxo3/Mrps7/Mrpl38/Mrpl12/Prorp/Gfm2/Mrps27/Mrpl49/Twnk",27
"GO:0010762","regulation of fibroblast migration","12/2540","52/28905",0.230769230769231,2.62613567534827,3.64288034467055,0.00153031247093267,0.013946828951605,0.0102879189132561,"Zeb2/Fgf2/Rac1/Adipor2/Cln3/Itgb1/Rffl/Itgb1bp1/Appl1/Tsc2/Slc8a1/Mta2",12
"GO:0018206","peptidyl-methionine modification","5/2540","11/28905",0.454545454545455,5.1726914817466,4.29626170507388,0.00153376062165332,0.013946828951605,0.0102879189132561,"Apoa2/Naa20/Apoa1/Metap2/Naa35",5
"GO:0030388","fructose 1,6-bisphosphate metabolic process","5/2540","11/28905",0.454545454545455,5.1726914817466,4.29626170507388,0.00153376062165332,0.013946828951605,0.0102879189132561,"Aldob/Aldoa/Pfkp/Fbp1/Pfkm",5
"GO:0061684","chaperone-mediated autophagy","5/2540","11/28905",0.454545454545455,5.1726914817466,4.29626170507388,0.00153376062165332,0.013946828951605,0.0102879189132561,"Ctsa/Atg7/Hspa8/Clu/Stub1",5
"GO:0070203","regulation of establishment of protein localization to telomere","5/2540","11/28905",0.454545454545455,5.1726914817466,4.29626170507388,0.00153376062165332,0.013946828951605,0.0102879189132561,"Cct6a/Cct7/Cct2/Cct8/Tcp1",5
"GO:0075522","IRES-dependent viral translational initiation","5/2540","11/28905",0.454545454545455,5.1726914817466,4.29626170507388,0.00153376062165332,0.013946828951605,0.0102879189132561,"Eif2d/Ssb/Csde1/Pcbp2/Eif3a",5
"GO:0010595","positive regulation of endothelial cell migration","20/2540","111/28905",0.18018018018018,2.05043626303469,3.44161384387018,0.00153437777911085,0.013946828951605,0.0102879189132561,"Akt3/Prox1/Plcg1/Fgf2/Rac1/Gpi1/Adgra2/Calr/Agt/Nrp1/Col18a1/Bsg/Igf1/Atp5f1b/Itgb1bp1/Adam17/Gpld1/Plg/Vegfa/Atp5f1a",20
"GO:2001235","positive regulation of apoptotic signaling pathway","28/2540","176/28905",0.159090909090909,1.81044201861131,3.34734112784954,0.00153666023082163,0.013946828951605,0.0102879189132561,"Pea15a/Tgfb2/Pdia3/Mcl1/Taf6/Gsdme/Ltbr/Siah1a/Agt/Ppp2r1b/Plscr1/Dapk3/Cradd/Ddit3/Rack1/Ubb/Rpl26/Spop/Rps7/Ctsl/Clu/App/Sod1/Ctnna1/Ppp1ca/Rad9a/Bad/Nox1",28
"GO:0009581","detection of external stimulus","24/2540","143/28905",0.167832167832168,1.90991685479874,3.38565056466615,0.00154329612106689,0.013946828951605,0.0102879189132561,"Opn3/Cacnb4/Ttn/Mmp24/Cep250/Phf24/Csrp3/Chrna10/Pcp2/Nr2f6/Pkd1l3/Bace1/Gnat1/Reep6/Igf1/Tcap/Ccdc66/Rgr/Pkdrej/Comt/Pkd1/Pkd2l2/Rbp4/Pdzd7",24
"GO:0045621","positive regulation of lymphocyte differentiation","24/2540","143/28905",0.167832167832168,1.90991685479874,3.38565056466615,0.00154329612106689,0.013946828951605,0.0102879189132561,"Itpkb/Cd46/Pck1/Actl6a/Smarcd3/Il4i1/Il4i1b/Pcid2/Gas6/Brd7/Rhoa/Smarcb1/Ap3d1/Smarcc2/Smarce1/Ppp2r3c/Hsp90aa1/Sox4/Xrcc6/Arid2/Phf10/Bad/Smarca2/Foxp3",24
"GO:0006896","Golgi to vacuole transport","7/2540","21/28905",0.333333333333333,3.79330708661417,3.97449181676908,0.00154367949380625,0.013946828951605,0.0102879189132561,"Vps29/Ap4m1/Cln3/Lamp1/Ap3d1/Ankfy1/Ap1g2",7
"GO:0042953","lipoprotein transport","7/2540","21/28905",0.333333333333333,3.79330708661417,3.97449181676908,0.00154367949380625,0.013946828951605,0.0102879189132561,"Mia3/Surf4/Cd36/Lsr/Apoc3/Apob/Pgrmc1",7
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","7/2540","21/28905",0.333333333333333,3.79330708661417,3.97449181676908,0.00154367949380625,0.013946828951605,0.0102879189132561,"Atp5if1/Hip1r/Gsk3a/Slc25a4/Tmem102/Bak1/Acaa2",7
